0,"我们首先放进去ground truth ,从2开始",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8.56741269,9.58998998,11.15608215,13.04769516,13.28770319,14.21006521,15.50006867,18.09334755,18.23465029,20.83333334,20.44693629,22.66287804,23.6082077,24.58612124,18.86574427,22.56178856,23.14798037,23.72256915,23.09028308,24.60320791,25.20815531,25.71574847,25.9826978,26.96617444,27.38626798,28.03285916,28.55912844,29.04049555,29.57503001,30.05186717,30.4116408,33.030351,33.52387746,33.95199775,34.3225797,34.90098317,35.38592656,35.98070145,36.30034129,37.37004598,37.84314791,38.37784131,38.7421449,39.33564822,39.77274895,40.340662,40.6238238,49.99534289,50.5806605,51.49078369,51.92446709,52.59847641,53.16940943,53.77785365,54.24205462,55.02772331,55.4356575,56.12214406,56.6192468,57.16705322,57.62887001,58.43154589,58.52905909,63.09994062,63.40630849,64.20032183,64.55588341,65.1058356,65.65173467,66.25048319,66.4990743,67.37955411,67.78597832,68.39291255,68.6972936,69.39276059,69.9578921,70.65343857,70.86229324,69.05325254,69.58500544,70.00899315,70.48773766,71.17144267,71.576039,72.38149643,72.79038429,73.55213165,74.10844167,74.50564702,74.98319944,75.57908694,76.42173767,76.61350568,76.91884041,81.0148716,81.42630259,82.02266693,82.45428403,83.02839597,83.65543683,83.90982946,84.25156275,85.21064123,85.51756541,86.23051643,86.42315864,87.02206612,87.36650149,87.84858386,88.2546107,92.07002322,92.52127012,93.09720993,93.61712138,94.10699209,94.71567472,95.12559573,95.82877159,96.30799294,96.88210487,97.42792448,97.75424003,98.2085069,98.72198105,99.02262688,99.34973717,104.6573321,105.24098079,105.78592618,106.24758403,106.60719871,107.36322403,107.66553879,108.12369983,108.72507095,109.2470487,109.89030202,110.35474142,110.77745755,111.35737101,111.66810989,112.09988594,115.24597804,115.73990186,116.27689997,116.66258176,117.03133583,117.94439952,118.15158526,118.47003301,119.31920052,120.03318469,120.45884132,120.96269925,121.39844894,121.84270223,122.06959725,122.6301988,126.52524313,126.7794768,127.68514951,127.97458967,128.58645121,129.06312942,129.74294027,130.00853856,130.40820757,131.25785192,131.62255287,132.09056854,132.73668289,133.10019175,133.68352254,133.8224411,138.11333974,138.05874189,138.42026393,138.70120048,139.30455843,139.67521986,140.50404231,140.71838061,141.52900378,142.08277067,142.46892929,143.56017113,143.34352811,142.96134313,143.74001821,143.94847552,150.46366056,150.85132917,151.91237132,152.06972758,161.68912252,162.002484,162.13059425,162.9076004,164.43316142,164.48251406,165.08253415,165.76894124,166.03247325,166.59673055,167.05767314,167.49461492,169.75482305,170.44734955,170.89764277,171.154658,172.22897212,172.76358604,173.27308655,173.61990611,174.27182198,174.43203926,175.25021235,176.15850767,177.67818769,176.60307884,177.2907575,177.43746439,180.82610766,181.41643206,182.22101529,183.64699682,183.51435661,183.32926432,183.76024564,183.99969737,185.17239889,185.61585744,186.43204371,186.79610888,187.43817012,187.97278404,188.2900397
2,8.13158353,9.78906949,10.00054677,11.37296359,11.40491168,12.90766398,15.41701953,18.09803645,18.24967067,20.8141009,20.48707008,22.63863882,23.5710144,24.50791995,18.89451345,22.57227898,23.01597595,23.57268333,23.05428187,24.62697029,25.07003148,25.70700645,25.87620417,26.90092722,27.42425601,27.88027128,28.45994632,29.01124955,29.3926398,29.99281883,30.37707011,32.98656146,33.40625763,33.82166227,34.25161044,34.80346997,35.28269132,35.831213,36.21896108,37.24503517,37.72640228,38.23288282,38.63930702,39.17837143,39.61571057,40.17750422,40.52575429,49.89592234,50.5092144,51.39732361,51.78769429,52.50962575,53.01833153,53.74503136,54.1768074,54.88475163,55.60533205,56.30071958,56.7202568,57.39418666,57.83899625,58.51340294,58.7703387,63.10248375,63.49007288,64.40679232,64.72698847,65.23927053,65.77801704,66.35117531,66.669782,67.45219231,67.90407498,68.5860316,68.92124812,69.49305534,70.028464,70.67799568,71.04198138,69.16165352,69.7042942,70.10825475,70.61274846,71.2018013,71.73109054,72.49410947,72.86095619,73.61896833,74.14491971,74.61253802,75.08301735,75.59386889,76.30793254,76.63591703,76.94880168,81.15204175,81.53716723,82.04142252,82.42368698,83.11669032,83.49959056,83.97293091,84.32666461,85.17662684,85.66466967,86.18076642,86.54872576,86.99711164,87.45543162,87.98734347,88.3213679,92.21553803,92.61512757,93.16198031,93.59208743,94.12693978,94.65352694,95.22978465,95.77417374,96.23996417,96.67317072,97.2867012,97.64361381,98.23346138,98.87814522,99.13611412,99.36499596,104.55830892,105.12248675,105.71161906,106.06813431,106.54711723,107.31991132,107.51422246,108.0938975,108.69328181,109.04510816,109.70497131,110.0033919,110.57305336,111.12459501,111.51782672,111.95023855,114.99253909,115.48185349,115.96973737,116.31647746,117.03467369,117.63366064,118.00018946,118.22978656,119.24997965,119.65290706,120.22240956,120.68557739,121.24649684,121.51463826,121.96000417,122.35267957,126.4556249,126.58103307,127.3077329,127.4441878,128.06979815,128.47471237,129.46105003,129.37513987,130.16589483,130.64376513,131.06870651,131.52575493,132.14755058,132.74375598,133.04845492,133.44430923,136.95955277,137.33903567,137.74673144,138.40874036,138.945659,139.35200373,139.90728061,140.14482498,141.11948013,141.4741675,141.90649986,143.04812749,142.42815972,142.93813705,143.28900973,143.46615474,149.88891284,150.47550201,150.88319779,151.67101224,161.87477112,162.14783986,162.62054443,163.12138239,164.72840309,164.9017334,165.23853938,165.6747659,166.24903679,166.85597102,167.09359487,167.53609975,170.04950841,170.6999143,171.39426867,171.4981397,172.10714022,172.85378774,173.21658135,173.80237579,174.28827286,174.60997899,175.44706663,176.01815859,177.72563299,176.76297824,177.60539055,177.57614454,181.19732539,181.91981316,182.13280042,183.5103035,183.64246686,183.53494008,183.92515182,184.39118067,185.47908465,185.73395411,186.52836482,187.03897794,187.62286504,187.98494339,188.37563197
3,9.52021281,10.29841105,11.35238012,12.47596741,12.78440157,14.74396388,16.86255137,18.85382334,19.42316691,21.98712031,21.25589053,22.72470792,23.45816294,24.34571584,20.10599772,23.60407512,23.95470937,24.71899986,24.21776454,25.68650246,26.1361599,26.7077287,27.22557386,28.20316951,28.53051821,29.15843328,30.11020024,30.12355169,30.54038684,31.30459785,31.66794777,34.57681338,35.01065572,35.47819455,35.87245941,36.61910693,36.99787458,37.62873014,38.00344467,39.06138738,39.44563866,40.01673063,40.41083654,40.99575678,41.4194266,42.06498464,42.36427943,50.85015297,51.19919777,52.13189125,52.59672801,53.42944463,53.78365517,54.48444684,54.90279198,55.70220947,56.04879061,56.79098765,57.22085635,57.84479777,58.29056104,58.81683032,59.20640628,64.23568726,64.69933192,65.31437238,65.73033333,66.41284625,66.78342819,67.44289399,67.83731779,68.99595261,69.30851936,70.00835737,70.35001119,71.17716472,71.54917717,72.28930791,72.67697652,70.76422374,71.12248739,71.65662448,72.03745842,72.53821691,72.91285197,73.55896632,73.89275233,74.58043099,75.37643115,75.89475314,76.16345088,76.8289566,77.19779014,77.50765483,78.45195135,83.72863134,84.16501681,84.4344298,84.84482765,85.63542366,86.09588941,86.5474542,87.02421188,87.56995201,88.29681079,88.9061292,89.14065361,89.65905508,90.05188942,90.70555369,91.06222788,93.89456113,94.10190582,94.73911921,95.17717362,95.65798442,96.13569578,96.62159284,97.30839729,97.88322449,98.31873576,98.95690282,99.26907221,99.7689565,100.36897659,100.83262126,101.21679306,106.58009847,106.91698392,107.66021411,107.77680079,108.38103295,108.81908735,109.41815376,109.9023819,110.20644506,110.89118322,111.3289992,111.86321576,112.26495107,112.39250501,112.75577545,113.45338821,116.85593923,117.243131,118.10151736,118.28772227,119.30553118,119.26937103,120.07300059,120.22964159,121.27947807,121.50112788,122.08112081,122.48849869,123.12054634,123.35538864,123.8357226,124.52173233,129.62635358,129.76106008,130.32754262,130.66887855,131.14277522,131.61301613,132.28750229,132.58361816,133.30221176,133.78238678,134.29649671,134.7126166,135.50035159,135.81236203,136.28848394,136.53008143,139.61235682,140.16493162,140.46573639,141.24727249,141.27278328,142.34368007,142.34455426,143.0504322,143.98622513,143.98638407,144.69750722,145.12109756,145.05418142,145.0548172,145.58990796,149.0427653,152.19155947,153.10716629,153.33930652,154.34678396,165.00155131,165.32683372,165.62215487,165.9099261,167.28695234,167.65157382,168.38852565,168.68988673,169.12531853,169.61677869,170.14662425,170.48152288,173.92396927,174.44856962,175.06678899,176.12520854,175.83386103,176.51287715,176.81733767,177.43961016,178.08715503,178.49667867,179.41999435,179.8787117,180.27472496,180.78788122,181.20392164,181.39076233,185.85165342,186.44658724,186.82305018,186.85324987,187.46829033,188.22431564,188.68859609,188.95912171,189.67922529,190.61128298,190.665404,190.91828664,191.72628721,192.16887156,192.92902947
4,30.75822194,35.84909439,46.86482747,54.65594927,59.08338229,64.21772639,77.00578372,112.33798663,116.76462491,123.91694387,133.01897049,120.52965164,124.46300189,128.96855672,116.54829979,135.94420751,138.5307312,141.73189799,144.68614261,144.42602793,146.84526126,149.86197154,150.89448293,156.99227651,159.45998827,162.6830101,164.91826375,168.1031386,170.59659958,173.53065809,174.86683528,196.95043564,199.13903872,202.49231656,204.91600037,207.63285955,210.22383372,213.23092779,214.67995644,220.77012062,223.14874331,226.38575236,228.74546051,231.50690397,233.99678866,237.14486758,238.36731911,280.58497111,282.65698751,286.47025426,288.52454821,292.28599866,294.69569524,298.24574788,299.69827334,305.69386482,308.69340897,311.91778183,314.48149681,317.58681933,320.20060221,324.03190931,325.06052653,365.10602633,367.3444589,370.77085177,373.55454763,376.54185295,379.11979357,383.25452805,385.01969973,391.49665832,393.05361112,395.95754941,398.55448405,401.51588122,404.4072628,407.76928266,409.14440155,397.14280764,399.4269371,402.20125516,404.2728742,407.66477585,411.56053543,412.71336873,414.37300046,419.78796323,422.70779609,425.09063085,427.40337054,430.47078451,433.45077832,435.28858821,436.60235405,458.36615562,461.11329397,463.20509911,465.84272385,469.06606356,471.34494781,474.04781978,474.51996803,481.77830378,484.32564735,486.96700732,488.37335905,491.43354098,494.01402473,497.18960126,498.45353762,515.13671875,516.87161128,520.29752731,522.45855331,526.18137995,527.33786901,530.40973345,531.49406115,537.68658638,540.05074501,542.74280866,545.185407,548.69874318,549.52438672,554.69115575,552.08532015,595.99757195,596.56556447,600.69243113,602.22458839,604.68943914,607.6379617,611.33106549,611.18181546,617.96339353,619.72816785,622.93155988,624.30381775,628.13385328,630.74231148,632.77975718,634.29331779,650.96767744,653.82059415,656.75075849,658.37828318,661.5392367,663.48830859,665.9368674,668.03344091,673.84258906,676.77132289,679.5287927,681.84844653,547.3467509,549.72823461,550.90546608,552.29798953,569.79115804,571.39809926,572.98986117,574.64679082,577.58903503,580.92125257,581.31575585,582.24169413,587.73239454,588.7901783,591.17309252,595.02530098,595.1739947,596.91826502,598.81170591,600.15892982,615.25988579,615.00708262,621.0223039,620.23981412,622.68638611,623.97472064,626.20464961,626.74132983,631.00194931,631.98200862,634.97106234,638.54368528,639.28262393,641.11733437,643.92805099,644.21105385,683.3709081,685.27603149,686.18877729,689.22917048,691.45878156,692.86084175,694.11802292,696.31012281,699.76639748,701.61048571,702.90644964,705.15815417,707.09363619,709.82583364,711.9076252,711.84945106,727.78097789,728.63316536,731.49657249,733.13275973,735.66881815,737.87871997,740.95312754,739.15044467,745.33971151,747.67144521,749.92696444,750.25129318,752.6743412,755.58257103,759.32709376,759.70315933,776.07711156,778.68159612,781.66683515,783.57203802,785.05412737,788.33619753,789.21270371,790.31046231,794.73431905,796.87738419,801.38635635,800.89147886,802.15851466,804.10083135,806.60589536
5,9.6709,10.5212,11.3681,12.2117,13.0521,13.8892,14.7231,15.5538,16.3814,17.2059,18.0274,18.8458,19.6612,20.4737,21.2832,22.0899,22.8937,23.6947,24.4928,25.2883,26.081,26.8711,27.6585,28.4432,29.2255,30.0051,30.7823,31.557,32.3292,33.0991,33.8665,34.6317,35.3945,36.1551,36.9134,37.6696,38.4235,39.1754,39.9252,40.6729,41.4186,42.1623,42.904,43.6438,44.3818,45.1179,45.8521,46.5846,47.3154,48.0444,48.7718,49.4975,50.2216,50.9441,51.6651,52.3846,53.1027,53.8193,54.5344,55.2483,55.9608,56.672,57.3819,58.0906,58.7982,59.5045,60.2098,60.914,61.6171,62.3191,63.0203,63.7204,64.4197,65.118,65.8155,66.5122,67.2082,67.9034,68.5979,69.2917,69.9848,70.6774,71.3694,72.0609,72.7519,73.4424,74.1325,74.8222,75.5115,76.2005,76.8892,77.5776,78.2659,78.9539,79.6418,80.3296,81.0173,81.7049,82.3926,83.0802,83.768,84.4558,85.1437,85.8318,86.52,87.2086,87.8973,88.5864,89.2758,89.9656,90.6558,91.3464,92.0375,92.7291,93.4212,94.1139,94.8072,95.5012,96.1958,96.8912,97.5873,98.2842,98.9819,99.6804,100.3799,101.0803,101.7816,102.4839,103.1872,103.8916,104.5971,105.3038,106.0116,106.7206,107.4308,108.1423,108.8551,109.5692,110.2847,111.0017,111.72,112.4399,113.1612,113.8841,114.6086,115.3347,116.0624,116.7918,117.523,118.2558,118.9905,119.727,120.4654,121.2057,121.9478,122.692,123.4381,124.1863,124.9365,125.6889,126.4433,127.2,127.9588,128.7199,129.4833,130.2489,131.017,131.7873,132.5601,133.3354,134.1131,134.8933,135.6761,136.4615,137.2495,138.0402,138.8335,139.6296,140.4284,141.23,142.0345,142.8418,143.652,144.4651,145.2812,146.1003,146.9224,147.7477,148.576,149.4074,150.2421,151.0799,151.921,152.7653,153.613,154.464,155.3184,156.1762,157.0375,157.9023,158.7705,159.6424,160.5178,161.3968,162.2795,163.1659,164.0561,164.95,165.8476,166.7492,167.6546,168.5638,169.4771,170.3943,171.3155,172.2407,173.17,174.1035,175.041,175.9828,176.9288,177.879,178.8335,179.7923,180.7555,181.723,182.695,183.6714,184.6523,185.6378,186.6278,187.6224,188.6216,189.6255,190.6341,191.6475,192.6656,193.6885
6,9.0654,9.9404,10.8116,11.6789,12.5424,13.4022,14.2583,15.1108,15.9596,16.8048,17.6465,18.4846,19.3193,20.1506,20.9784,21.803,22.6242,23.4421,24.2568,25.0683,25.8767,26.6819,27.4841,28.2832,29.0793,29.8725,30.6627,31.45,32.2345,33.0162,33.7952,34.5714,35.3449,36.1158,36.8841,37.6498,38.4129,39.1736,39.9318,40.6876,41.4411,42.1922,42.941,43.6875,44.4318,45.174,45.914,46.6519,47.3877,48.1216,48.8534,49.5833,50.3113,51.0374,51.7617,52.4842,53.2049,53.924,54.6414,55.3571,56.0713,56.7839,57.4949,58.2045,58.9127,59.6195,60.3249,61.029,61.7318,62.4334,63.1337,63.833,64.531,65.228,65.924,66.6189,67.3129,68.006,68.6981,69.3894,70.0799,70.7697,71.4587,72.147,72.8346,73.5216,74.2081,74.894,75.5794,76.2644,76.9489,77.6331,78.3169,79.0004,79.6837,80.3667,81.0495,81.7322,82.4148,83.0973,83.7798,84.4623,85.1448,85.8275,86.5102,87.1931,87.8763,88.5596,89.2433,89.9273,90.6116,91.2963,91.9815,92.6672,93.3534,94.0401,94.7274,95.4154,96.104,96.7934,97.4835,98.1744,98.8661,99.5587,100.2522,100.9466,101.6421,102.3385,103.0361,103.7347,104.4345,105.1354,105.8376,106.541,107.2458,107.9518,108.6593,109.3682,110.0785,110.7903,111.5037,112.2186,112.9351,113.6533,114.3732,115.0948,115.8182,116.5434,117.2704,117.9993,118.7302,119.463,120.1978,120.9346,121.6736,122.4146,123.1578,123.9032,124.6509,125.4008,126.153,126.9076,127.6646,128.424,129.1859,129.9503,130.7173,131.4868,132.259,133.0338,133.8114,134.5917,135.3748,136.1607,136.9494,137.7411,138.5357,139.3333,140.1339,140.9375,141.7443,142.5542,143.3673,144.1835,145.0031,145.8259,146.6521,147.4816,148.3145,149.1509,149.9908,150.8342,151.6812,152.5318,153.386,154.2439,155.1055,155.9709,156.8401,157.7132,158.5901,159.4709,160.3557,161.2445,162.1373,163.0342,163.9352,164.8403,165.7497,166.6633,167.5811,168.5033,169.4298,170.3607,171.296,172.2358,173.1801,174.1289,175.0823,176.0404,177.0031,177.9705,178.9426,179.9195,180.9013,181.8878,182.8793,183.8757,184.8771,185.8835,186.895,187.9115,188.9332,189.9601,190.9921,192.0294,193.072,194.1199
7,10.0816,10.9619,11.8384,12.7109,13.5797,14.4446,15.3059,16.1634,17.0174,17.8676,18.7144,19.5576,20.3973,21.2335,22.0664,22.8959,23.7221,24.5449,25.3646,26.181,26.9943,27.8044,28.6115,29.4155,30.2165,31.0145,31.8097,32.6019,33.3913,34.1779,34.9618,35.7429,36.5214,37.2972,38.0704,38.8411,39.6092,40.3749,41.1381,41.899,42.6575,43.4136,44.1675,44.9192,45.6687,46.416,47.1612,47.9044,48.6455,49.3846,50.1218,50.857,51.5904,52.322,53.0518,53.7798,54.5061,55.2308,55.9538,56.6753,57.3952,58.1136,58.8306,59.5461,60.2602,60.973,61.6845,62.3947,63.1038,63.8116,64.5183,65.2239,65.9284,66.6319,67.3345,68.0361,68.7368,69.4367,70.1357,70.834,71.5315,72.2283,72.9245,73.6201,74.3151,75.0096,75.7035,76.3971,77.0902,77.7829,78.4753,79.1675,79.8593,80.551,81.2425,81.9339,82.6252,83.3164,84.0077,84.699,85.3903,86.0818,86.7734,87.4652,88.1573,88.8496,89.5423,90.2353,90.9287,91.6226,92.3169,93.0117,93.7072,94.4032,95.0998,95.7972,96.4953,97.1941,97.8937,98.5942,99.2956,99.9979,100.7012,101.4054,102.1107,102.8171,103.5247,104.2334,104.9433,105.6545,106.3669,107.0807,107.7959,108.5124,109.2304,109.95,110.671,111.3936,112.1179,112.8438,113.5713,114.3007,115.0318,115.7647,116.4995,117.2361,117.9747,118.7153,119.4579,120.2026,120.9494,121.6983,122.4494,123.2027,123.9583,124.7162,125.4764,126.239,127.004,127.7715,128.5415,129.3141,130.0892,130.867,131.6474,132.4305,133.2164,134.0051,134.7966,135.591,136.3883,137.1885,137.9917,138.798,139.6073,140.4198,141.2354,142.0542,142.8762,143.7015,144.5301,145.3621,146.1975,147.0363,147.8786,148.7244,149.5737,150.4267,151.2833,152.1436,153.0076,153.8753,154.7469,155.6223,156.5016,157.3848,158.272,159.1632,160.0584,160.9577,161.8611,162.7687,163.6805,164.5966,165.5169,166.4416,167.3706,168.3041,169.242,170.1843,171.1313,172.0827,173.0388,173.9996,174.965,175.9352,176.9101,177.8899,178.8745,179.864,180.8585,181.8579,182.8623,183.8718,184.8864,185.9061,186.9311,187.9612,188.9966,190.0373,191.0833,192.1347,193.1915,194.2538,195.3216,196.3949,197.4738,198.5584
8,24.6837,31.2538,37.7723,44.2395,50.6557,57.0212,63.3364,69.6014,75.8166,81.9823,88.0988,94.1664,100.1854,106.156,112.0787,117.9537,123.7812,129.5617,135.2953,140.9825,146.6234,152.2184,157.7678,163.2719,168.7309,174.1453,179.5152,184.841,190.123,195.3615,200.5567,205.709,210.8188,215.8861,220.9115,225.8951,230.8374,235.7384,240.5987,245.4184,250.1979,254.9375,259.6374,264.298,268.9196,273.5025,278.0469,282.5531,287.0216,291.4525,295.8462,300.2029,304.523,308.8067,313.0544,317.2664,321.4429,325.5843,329.6908,333.7628,337.8006,341.8044,345.7745,349.7113,353.6151,357.4861,361.3246,365.131,368.9056,372.6486,376.3603,380.0411,383.6912,387.311,390.9007,394.4606,397.9911,401.4925,404.9649,408.4089,411.8245,415.2122,418.5722,421.9049,425.2105,428.4893,431.7416,434.9678,438.1681,441.3429,444.4923,447.6168,450.7167,453.7921,456.8435,459.8711,462.8752,465.8562,468.8143,471.7498,474.663,477.5542,480.4238,483.2719,486.099,488.9053,491.6911,494.4568,497.2025,499.9287,502.6355,505.3234,507.9926,510.6434,513.2761,515.891,518.4884,521.0687,523.632,526.1787,528.7092,531.2236,533.7223,536.2057,538.6739,541.1274,543.5663,545.991,548.4019,550.7991,553.183,555.554,557.9122,560.258,562.5917,564.9135,567.2239,569.5231,571.8113,574.089,576.3563,578.6136,580.8612,583.0994,585.3284,587.5487,589.7604,591.9639,594.1595,596.3475,598.5281,600.7017,602.8686,605.0291,607.1834,609.3319,611.4749,613.6127,615.7455,617.8737,619.9976,622.1174,624.2335,626.3462,628.4557,630.5625,632.6666,634.7686,636.8685,638.9669,641.0639,643.1599,645.2551,647.3499,649.4446,651.5394,653.6347,655.7307,657.8277,659.9262,662.0262,664.1283,666.2326,668.3394,670.4491,672.5619,674.6782,676.7982,678.9223,681.0507,683.1837,685.3217,687.465,689.6137,691.7684,693.9291,696.0963,698.2703,700.4512,702.6395,704.8355,707.0394,709.2515,711.4721,713.7016,715.9402,718.1883,720.446,722.7138,724.9919,727.2807,729.5804,731.8913,734.2137,736.548,738.8943,741.2531,743.6246,746.0092,748.407,750.8185,753.2439,755.6835,758.1376,760.6066,763.0906,765.5901,768.1053,770.6365,773.184,775.7481,778.3291,780.9273,783.5431,786.1766,788.8283,791.4983,794.1871
9,"放入所有的预测点,这下面的是warmup阶段的精细预测",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9.6709,10.5212,11.3681,12.2117,13.0521,13.8892,14.7231,15.5538,16.3814,17.2059,18.0274,18.8458,19.6612,20.4737,21.2832,22.0899,22.8937,23.6947,24.4928,25.2883,26.081,26.8711,27.6585,28.4432,29.2255,30.0051,30.7823,31.557,32.3292,33.0991,33.8665,34.6317,35.3945,36.1551,36.9134,37.6696,38.4235,39.1754,39.9252,40.6729,41.4186,42.1623,42.904,43.6438,44.3818,45.1179,45.8521,46.5846,47.3154,48.0444,48.7718,49.4975,50.2216,50.9441,51.6651,52.3846,53.1027,53.8193,54.5344,55.2483,55.9608,56.672,57.3819,58.0906,58.7982,59.5045,60.2098,60.914,61.6171,62.3191,63.0203,63.7204,64.4197,65.118,65.8155,66.5122,67.2082,67.9034,68.5979,69.2917,69.9848,70.6774,71.3694,72.0609,72.7519,73.4424,74.1325,74.8222,75.5115,76.2005,76.8892,77.5776,78.2659,78.9539,79.6418,80.3296,81.0173,81.7049,82.3926,83.0802,83.768,84.4558,85.1437,85.8318,86.52,87.2086,87.8973,88.5864,89.2758,89.9656,90.6558,91.3464,92.0375,92.7291,93.4212,94.1139,94.8072,95.5012,96.1958,96.8912,97.5873,98.2842,98.9819,99.6804,100.3799,101.0803,101.7816,102.4839,103.1872,103.8916,104.5971,105.3038,106.0116,106.7206,107.4308,108.1423,108.8551,109.5692,110.2847,111.0017,111.72,112.4399,113.1612,113.8841,114.6086,115.3347,116.0624,116.7918,117.523,118.2558,118.9905,119.727,120.4654,121.2057,121.9478,122.692,123.4381,124.1863,124.9365,125.6889,126.4433,127.2,127.9588,128.7199,129.4833,130.2489,131.017,131.7873,132.5601,133.3354,134.1131,134.8933,135.6761,136.4615,137.2495,138.0402,138.8335,139.6296,140.4284,141.23,142.0345,142.8418,143.652,144.4651,145.2812,146.1003,146.9224,147.7477,148.576,149.4074,150.2421,151.0799,151.921,152.7653,153.613,154.464,155.3184,156.1762,157.0375,157.9023,158.7705,159.6424,160.5178,161.3968,162.2795,163.1659,164.0561,164.95,165.8476,166.7492,167.6546,168.5638,169.4771,170.3943,171.3155,172.2407,173.17,174.1035,,,,,,,,,,,,,,,,,,,,
